2026-04-04 18:39:13.631 [main] INFO  [id=7883b00d-011b-4cc3-b745-d7636d78de57] edu.itmo.piikt.server.MainServer - [MainServer] Starting server...
2026-04-04 18:40:03.757 [main] INFO  [id=47c38d10-9b69-4233-b9d5-282caa2fde9c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.757 [main] INFO  [id=3675d305-b997-4e47-999a-c5482137091f] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.757 [main] INFO  [id=d0ac437b-0052-40c0-adae-d81e2181e09a] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.758 [main] INFO  [id=59ab0512-b415-4246-81d4-dd41b3938331] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.759 [main] INFO  [id=53d8bc68-d206-4ef9-a998-464a01707e50] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.759 [main] INFO  [id=da7805da-f980-49a1-9fed-377a06a54045] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.759 [main] INFO  [id=e611c5b7-5def-4b55-9eb9-9d3b4e46da7b] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.760 [main] INFO  [id=9d64d888-2c22-4e31-8850-d2f470a94b2a] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.760 [main] INFO  [id=aeb4abc9-1b67-47d9-9000-3ad5a3076fcf] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.761 [main] INFO  [id=7ebbe50e-7543-4974-89e7-c358073e9efb] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.761 [main] INFO  [id=2a8795de-e54c-4f10-81c0-3d23c35b57ac] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.762 [main] INFO  [id=c0187382-2394-4c23-bd00-d7ad624af2fd] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.762 [main] INFO  [id=af75897a-b48d-4153-b2b2-6e8d19aee725] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.763 [main] INFO  [id=348d971e-6285-44ce-82fc-261f20255fe5] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.763 [main] INFO  [id=07a44c38-ac71-462d-ba7b-769a3afdecd2] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.765 [main] INFO  [id=1f6c1dbd-d3de-4dca-88e9-40599be49095] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.765 [main] INFO  [id=f21f7d16-c4e9-4f77-8126-af201ceb397c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.765 [main] INFO  [id=b909af56-f9ce-4fa2-982d-2f18324c50f9] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.765 [main] INFO  [id=f0391045-6e3f-4c63-9652-2cab7c16238b] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.766 [main] INFO  [id=3e2ee4f6-39e1-45c5-a79d-90004079fcd0] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.766 [main] INFO  [id=4087c727-cff9-49b2-8893-b96649784d46] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.766 [main] INFO  [id=419d8eaa-31cd-4af4-b921-bd28e26ae1c8] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.767 [main] INFO  [id=72ae2881-6b99-474e-8333-8457536022cc] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.767 [main] INFO  [id=d15ca339-1e89-4f5c-a32b-fe0329b7441a] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.767 [main] INFO  [id=1898502a-ffbe-463a-8d5c-0dc6a7aba7fc] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.768 [main] INFO  [id=d6471594-6172-4695-a866-2be23fff1307] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.768 [main] INFO  [id=dfd0e209-4647-4d98-b9e7-6b81ed60d5e6] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.769 [main] INFO  [id=9e300ce9-354d-49ce-baa8-ad803fc73fb7] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.769 [main] INFO  [id=73c12e12-650f-4f13-b007-70bd45189cb9] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.769 [main] INFO  [id=32acc267-097a-434b-8c12-78793b246af1] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.769 [main] INFO  [id=6b1a2192-df75-4068-ad52-50b206398010] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.770 [main] INFO  [id=15c2c28d-7627-442e-af4f-f8ea9542ccdf] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.770 [main] INFO  [id=f1522f58-77f6-4d6f-8925-e4514adbc6a8] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.771 [main] INFO  [id=a8d06329-0e8f-4503-b65b-ba8a454848f8] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.771 [main] INFO  [id=ecb607c5-58bc-4518-9b29-1d8dde31e873] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.772 [main] INFO  [id=bf2d4df3-f7f8-41aa-bb92-518b85ee6ed8] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.773 [main] INFO  [id=785572bb-40e7-4550-8997-92ae3adec78f] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.773 [main] INFO  [id=10262800-d88c-4166-939f-8c6062924ea1] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.774 [main] INFO  [id=8743c229-5b67-484f-9f49-ce6ff6190a95] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.775 [main] INFO  [id=50400d93-6912-47f2-a00c-fcf85ff2af3d] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.775 [main] INFO  [id=f72ec06a-ac34-41cc-ae95-a43236835e69] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.775 [main] INFO  [id=f372c8d5-657f-4484-8d05-6808ff508b33] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.775 [main] INFO  [id=e95162aa-f7f4-4702-97e3-e1deb3990a60] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.776 [main] INFO  [id=52a71712-ca2c-4d23-b5aa-f97e0270c77a] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.776 [main] INFO  [id=373bf1f3-1ddc-4989-b7aa-25577ee57e1c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.776 [main] INFO  [id=38337151-5612-4d24-a979-92920429c425] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.776 [main] INFO  [id=e57974b8-21ec-4445-97ff-4df6502d6229] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.777 [main] INFO  [id=a3435757-f9cf-44ab-90b0-82728d854f6f] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.777 [main] INFO  [id=7ed9c580-43ad-442a-a34b-dcf9f653bf53] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.777 [main] INFO  [id=8fe915d2-d15b-44a8-9646-22423dcdc818] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.778 [main] INFO  [id=91307e8c-5885-48de-b040-4acd2dfdc7bf] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.779 [main] INFO  [id=31a8817e-0f06-44cb-bb4e-3ddd14073953] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.779 [main] INFO  [id=8dadea01-82ce-4c76-a0f0-cce1ace11a26] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.780 [main] INFO  [id=7f0d5f6f-8666-47ba-a816-ce8c8e1a401c] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.780 [main] INFO  [id=47a6ba03-ecfe-4c2a-a146-ef471182dc19] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.781 [main] INFO  [id=9dc7bc9a-0c3a-4929-92d5-57880e44f4ec] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.781 [main] INFO  [id=f811a1ff-c307-4b03-a582-8df9610e9a89] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.782 [main] INFO  [id=2c716d8f-708a-4867-b712-87354b63d684] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.782 [main] INFO  [id=0dd36138-0640-42a5-93b3-9de2cf7b82ff] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.783 [main] INFO  [id=fba1b846-bdac-4c7e-ad5a-8ed907daf484] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.783 [main] INFO  [id=112c4a89-abb1-4cc9-a980-8b5a97ad162c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.784 [main] INFO  [id=71f9d80c-9f10-448d-8790-1c7bd5a475da] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.784 [main] INFO  [id=b95deb3f-cbd5-4cb8-bfa9-ed80ae670b14] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.784 [main] INFO  [id=04c56d10-502c-4852-bb40-2ddfbbe947b3] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.784 [main] INFO  [id=45b0243f-7eb4-4696-b46f-29671c7b5331] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.785 [main] INFO  [id=1d71b3a9-9f81-49ee-b7e1-b9c1b9df3695] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.785 [main] INFO  [id=496042ec-f0dd-4e77-a84d-202039d1806f] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.786 [main] INFO  [id=5d8ba70d-b394-459e-a61d-323987c47938] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.786 [main] INFO  [id=be11e56b-6b94-4667-bc4f-0ea1a50bf548] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.787 [main] INFO  [id=c19ee281-94e6-4813-9957-c5522595dfa0] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.787 [main] INFO  [id=794e895c-abde-4053-86b3-6473b605f6e7] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.789 [main] INFO  [id=101da6d9-705a-4f0e-90ce-cfd093858bb0] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.789 [main] INFO  [id=1f94720a-c407-4e5d-b7e4-c02bf888df9c] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.790 [main] INFO  [id=20155882-ed85-4a4f-8ec0-5690ca90e1a2] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.790 [main] INFO  [id=3e72a749-440f-4618-939e-d23adcb1d4f1] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.791 [main] INFO  [id=01431dc1-f5f1-4150-bd59-4cb160cfe7dd] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.791 [main] INFO  [id=25203cc5-2bd5-452a-a3d7-9584032372b0] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.792 [main] INFO  [id=5a57b1c1-edbd-4945-8e84-61a18a884a96] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.792 [main] INFO  [id=168404c6-1be8-4374-82b4-6db59830de15] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.793 [main] INFO  [id=01be916a-1b21-4c71-a673-75c21c0de50c] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.793 [main] INFO  [id=123545de-acab-4745-8882-776deae400d0] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.793 [main] INFO  [id=92363ba9-22eb-4ddb-ab06-044c55d3f8da] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.793 [main] INFO  [id=2573a64f-ef0e-4777-bf4b-848d5ddab254] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.794 [main] INFO  [id=4dd5a067-5f40-469b-9d06-b3a02d97005a] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.794 [main] INFO  [id=1737411d-c8d3-4ae1-83b3-f66f976fd845] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.795 [main] INFO  [id=7c0c339e-3a5d-4ac6-b649-e0af153d2850] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.795 [main] INFO  [id=94847bc6-123e-4bbf-8524-400066ee6004] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.796 [main] INFO  [id=5fefc396-e9ac-49b2-aa94-0d0e7f12b48d] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.796 [main] INFO  [id=de5a5e52-fa92-4227-9819-6b8cc4d231b9] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.797 [main] INFO  [id=be1167e4-494e-4815-8d22-72bcef1b50fe] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.797 [main] INFO  [id=60285ad7-0162-4eb5-ba6d-74bebc3f3360] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.798 [main] INFO  [id=b8441ee2-19bf-45f8-a4ee-302c52398c89] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.798 [main] INFO  [id=892914c3-acc2-42d7-9833-6a5144972afe] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.799 [main] INFO  [id=e63f6044-5d4e-48da-a3d8-1fd373442eda] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.799 [main] INFO  [id=e9d6009b-2e2a-4876-93bf-f6e832afadc6] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.800 [main] INFO  [id=bc9b20d0-3af5-4c44-9369-d6aac166be80] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.800 [main] INFO  [id=14698c26-e6c8-4fe7-9ba7-99c4ca72e82e] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.801 [main] INFO  [id=e54fef0b-69e9-4520-bf1a-0918b6c3e75d] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.801 [main] INFO  [id=d5959868-e5c6-46ee-b9c1-4a1358320fb7] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.802 [main] INFO  [id=e2ca735a-8e62-407e-988a-2f331399e641] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.802 [main] INFO  [id=554b0810-e553-4c8f-88c1-50190da5ade1] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.803 [main] INFO  [id=b308a9cb-a2df-4c75-914e-d0ca3ad2aee8] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.803 [main] INFO  [id=4de8fc34-2c18-4f24-b102-70a121563268] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.805 [main] INFO  [id=7868384a-69f9-4b8f-be60-779bc929bc75] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.805 [main] INFO  [id=a25b1b9d-7c87-47c4-a753-a1ae1314421a] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.806 [main] INFO  [id=5779cbc8-e773-44c5-aae7-79585db6084f] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.806 [main] INFO  [id=ee6ffaac-34ed-45f9-8d40-d95c58eb98db] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.808 [main] INFO  [id=0e8f338c-9c40-40e7-a8f4-10b34bf50de1] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.808 [main] INFO  [id=d7b0445c-24bf-47b0-a257-7d83ea693c55] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.809 [main] INFO  [id=7b922630-90d7-40cb-8ec1-e17c6b743e6f] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.810 [main] INFO  [id=8b231a5d-f110-455f-baea-aaaf5fdb21ba] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.810 [main] INFO  [id=3bf9685c-0699-4974-b32d-97750e5f86a3] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.810 [main] INFO  [id=8469ab88-d342-4362-808f-b9da590d87d6] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.811 [main] INFO  [id=5c69b0d8-c579-4eb7-953e-3e1a0476a1dd] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.811 [main] INFO  [id=152d5779-310f-4fb2-9f79-e4e6a14f6d39] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.812 [main] INFO  [id=2eca86f0-b431-4a2f-8ca7-d76c0d030bac] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.812 [main] INFO  [id=0fd146d7-5522-4b17-be68-4ed71e30ec40] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.812 [main] INFO  [id=2a042941-6c21-46f5-93f6-e99714225a6d] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.812 [main] INFO  [id=eef323c5-4220-4ab1-bac0-922470ee3d88] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.813 [main] INFO  [id=65453c47-a3f8-419e-b5f9-d08ba76fc0e2] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.813 [main] INFO  [id=4b41b97a-7e08-4c79-afd2-ef6f9ffa6871] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.814 [main] INFO  [id=91c12e1c-5414-4965-8abf-99ebf2d69669] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.814 [main] INFO  [id=2763d07c-6b50-4227-a4b1-f78b2652373f] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.815 [main] INFO  [id=e62e6cf6-ed61-4bea-b7c3-84bfc6d7b0cd] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.815 [main] INFO  [id=4289a52f-84eb-4f8f-8b87-c4174f23289a] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.816 [main] INFO  [id=0c6b98bd-1cb3-47c6-b497-4f6a3137cc7e] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.816 [main] INFO  [id=f21d55c0-db3d-44fa-8f5e-e5d23d2dc539] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.817 [main] INFO  [id=6e55bc64-74b6-489f-b975-8c12c7d92b33] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.817 [main] INFO  [id=1fc30f21-60ac-4599-876d-0fa89ef13862] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.817 [main] INFO  [id=5585623b-cf61-4ae5-a578-634ee38866b7] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.817 [main] INFO  [id=ff4113ae-8c87-48fd-bfe5-aca9b178ca99] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.817 [main] INFO  [id=45ac4ef1-b8f3-42bb-81b0-9b79a3338c2e] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.817 [main] INFO  [id=f1db0d42-c10a-4fb8-be52-0cfa21685ae0] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.818 [main] INFO  [id=f09a81cb-41cf-4919-8744-619402e02be1] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.818 [main] INFO  [id=ffae7ffa-d0b8-407a-a95f-bdbbf48f4d2c] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
2026-04-04 18:40:03.818 [main] INFO  [id=42d60716-1242-4231-8e93-4ef610ea9e85] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: help
2026-04-04 18:40:03.818 [main] INFO  [id=8e1716e7-df05-40ce-b668-726bb13d5005] e.i.p.s.c.modelCommand.HelpCommand - [HelpCommand] Executing HELP command
2026-04-04 18:40:03.819 [main] INFO  [id=a7e6d402-6b65-4f20-8c3c-d27a81d00b4e] e.i.p.server.dispatcher.Dispatcher - [Dispatcher] Executing command: info
2026-04-04 18:40:03.819 [main] INFO  [id=d9709915-9d62-404e-95ce-dcfc5e5aa753] e.i.p.s.c.modelCommand.InfoCommand - [InfoCommand] Executing INFO command
